0.8470608269838995,0.023594964645529126,0.8985606046748393,0.7831984132986259,0.7803761235709804,0.4579957590035715,198.9213822913108
0.3980052929545028,0.3029157288331926,0.06569485895436578,0.2282353634936991,0.24660363497802462,0.4840770697102016,4634.053272936942
0.747444406596694,0.4738098283979466,0.057844449447160606,0.9577898009882039,0.9427243190941123,0.7851895431484084,68.85348403401557
0.9913279015642206,0.5444823328002629,0.9627683502532061,0.07560504061675077,0.3656807482613713,0.22538126800676583,308.8207026711065
0.19583308413427003,0.14080294889267608,0.6224136415659967,0.7813218557473051,0.5782983994203607,0.14696270958820967,877.4734192823066
0.8111237699334709,0.6359547071637285,0.3881657061269955,0.674130295536063,0.25990497924283285,0.3451922084942105,82.57528716661345
0.9174858431319902,0.2905045056714204,0.4699882681579366,0.8901411373960146,0.7077213502675275,0.06220322616470275,203.71671239088366
0.14730304427897034,0.007841590771916818,0.6309217902291634,0.4476734254104183,0.13427485090227553,0.9579341210567704,23829.61030112564
0.5296597239456199,0.24189329411288918,0.5006035711547075,0.6796203327351078,0.07623921797356448,0.274703815047892,1095.4077032158696
0.8069654908839936,0.45966487040266124,0.5465771420322949,0.43281600220946925,0.04389994264300512,0.16574977982015593,1566.1452405979542
0.4455416387418909,0.20918546540792782,0.04997902865967874,0.8436496640518237,0.9811925291641158,0.7931428739967394,326.9825585048583
0.853784921704667,0.24197713031704537,0.9606269755131998,0.19692570445342839,0.9514298103618323,0.994819293965951,27.033299589613783
0.7117228057460487,0.9811437317918219,0.5695397795671037,0.25954178317609033,0.43699588566562086,0.593560935378786,37.34930102737816
0.07308156202701499,0.6223432646172461,0.9811778367622945,0.19010764978372763,0.7925951162883833,0.9078987937796194,163.8045765436258
0.9437015928202208,0.9601356044054472,0.5214596387214719,0.9773079079915037,0.7573102071344389,0.1616714362369619,17.68778774291335
0.47690010646797,0.718331175372004,0.24734031581908333,0.6406151835488874,0.6666004790466192,0.1626997438085659,169.8647389878475
0.5650853124527563,0.7716269109786077,0.4988956645359419,0.012103116776107425,0.009038469079292177,0.3570293439700122,117699.0271297577
0.926194068431782,0.22867677960360877,0.6343636888716871,0.22207587069332058,0.3216699896595486,0.848042089601484,122.85937314544923
0.7288614422699469,0.09539927731321063,0.4287020209864336,0.029169763645264468,0.480890146603009,0.6624340117010681,3610.2144241461547
0.11850262359815156,0.28888493890916567,0.3978366255021569,0.9195310246560497,0.993255015422964,0.044911298995615856,1790.027081490484
0.761007923495392,0.37172406640234323,0.39245818622948003,0.7542649733470227,0.9184264321454086,0.9509285945025484,13.67352623490676
0.5771225860383208,0.3571211593005028,0.7875490858587793,0.25100138326230026,0.5640740288335178,0.35857846152487316,121.35070275672734
0.6566310737078761,0.2403989128935069,0.19159294573482577,0.9182390866754371,0.1018036829495369,0.5059579077349317,699.0896970850728
0.22085278296300892,0.03892996332566745,0.03601881829142639,0.17522177210582734,0.8667703545060003,0.28247874397702666,75267.2030945057
0.9504591705752957,0.5816222929891935,0.4366141897687661,0.5800888346694546,0.5166983852262678,0.7587762537573252,18.217228372935573
0.28249606597285226,0.3530503916003024,0.8940943025332507,0.9464565131504055,0.8925582274864745,0.4194479939573136,31.648434128581858
0.7803655030068817,0.4763357333010988,0.4975398521461022,0.20468010905728395,0.5911303032585165,0.18613589775334793,240.08880010117775
0.33156469906719377,0.8550302016199351,0.20707580921085522,0.07115828517343281,0.0690075926128163,0.9407845205031079,3687.299190436189
0.5069204379618346,0.40941207181701833,0.8108785810079184,0.835825927910516,0.3321910331156046,0.6936180574737952,30.854576538202434
0.7711228158518866,0.6546506868659545,0.15159507480009937,0.875883083517057,0.5390945527360087,0.2824724263700037,97.97033311545256
0.4252281854376939,0.03757109039890738,0.12786680122241756,0.7655467505158609,1.1634755366141114e-05,0.4165658284822922,131933092.29997194
0.5225101810855884,0.054634420000972295,0.9730781629723328,0.22612533124967193,0.30419871963628087,0.30394251225502733,1721.841348048002
0.2304166621173499,0.001473822086311416,0.7293447940879964,0.9668454997992854,0.22429348328504506,0.6630471918034224,28079.540418208755
0.7418963269587151,0.8484253790905247,0.4226291970136091,0.30293090564042924,0.3252951340230311,0.7126213330985128,53.5307911304784
0.816779466505636,0.18161396775660266,0.3709410081577652,0.90194019674915,0.8066935196947392,0.9848584027624758,25.361853453113905
0.7542482596820808,0.39319520102792227,0.5906378339946378,0.6610142542473203,0.07845581631712395,0.5444969591038651,202.17375756736135
0.7093208284726096,0.16732130400106038,0.7806317174255571,0.5837727805141116,0.9522217856975946,0.042422298206891695,457.7029448536984
0.26532613755546697,0.6015538792998241,0.2965599122059307,0.7144241640712422,0.759005282521931,0.10251596406647445,380.0498406842463
0.5138544642067677,0.5088905555910559,0.36928077021554107,0.9329248625696721,0.8275063198732212,0.6972093819096368,19.23966798242558
0.7143266357349976,0.4617161438131191,0.9209945210965759,0.6945954272532854,0.7289810616558164,0.8616909037873453,7.545210752938361
0.274071589342191,0.807070903866703,0.19524060295649204,0.34534195224488784,0.3356104542698427,0.9785254683891406,204.17247661694526
0.8565372237479268,0.7011698615902597,0.7270567616153901,0.5620727944025711,0.9470906671085191,0.49625875288236154,8.669017876805805
0.3805177098698945,0.163035336931591,0.786205652261058,0.7344439320755914,0.3843550385241349,0.02519341395922936,2882.895964255768
0.8389973277180107,0.011417983454073632,0.703699779629051,0.970257109726057,0.43766132814820347,0.23497340499595276,1486.6847276701951
0.7048710100433817,0.8171281420155851,0.5464303160778473,0.9670352752561462,0.0516687216579611,0.5047955983045281,125.97367647959096
0.7184539473225501,0.862640471149179,0.17925561190779005,0.8000034817636814,0.5527070757185453,0.3965536819899632,51.334529545185056
0.13171502857909356,0.8652957589089124,0.15727320817971535,0.30978785920909924,0.2900455319624369,0.8714140341908543,712.508788104141
0.672702994208898,0.7966813971913723,0.250467898792499,0.6248740996069989,0.5717459831437487,0.8328303767882711,25.03731118064226
0.9060870604812605,0.012156771477386807,0.6740199190587927,0.05183579911972902,0.5488586650773559,0.2876327290436782,16459.26593862673
0.3067765995221412,0.3529585034523566,0.6212924490496101,0.3340499656687692,0.7326990505902804,0.4045273855738697,150.1319267135041
0.06835320030995862,0.7837598424841072,0.285758324592706,0.43276687959926263,0.6854438832219015,0.332456157148712,662.3673952159585
0.056585656146715624,0.3739210470128136,0.9444485826943034,0.6417343972985582,0.6714791486672069,0.6322821536376398,183.6693293237426
0.1989921389594368,0.41833386410228013,0.7509397983633183,0.10137289755315915,0.27785277608971226,0.2763191084658536,2055.362442769947
0.432018927594506,0.9803687409421851,0.06750254668382194,0.518700994380595,0.17936468201221045,0.9706765454097441,387.3103154723435
0.1133035047274642,0.40360100236159124,0.7378849848346062,0.7045544280274453,0.42272863689393225,0.34652416795271823,287.14813486533484
0.39761237855287057,0.2642762631586393,0.2053329387067998,0.48303969755889,0.2685337560676073,0.2874616648972501,1242.972947517616
0.6567560634745571,0.9685373316998922,0.6036372005593751,0.07697946706496628,0.07558361385406698,0.951423220845566,470.4649219577283
0.29729079030733363,0.09206698608247543,0.5990445871503816,0.6236487782902661,0.6485048201186882,0.2674020278575413,563.9459591640812
0.015110684214475034,0.9650153694544719,0.2508930456911025,0.6760262880525475,0.7066298698787096,0.6100074170794857,937.9988911537981
0.3129073942136482,0.27109625376406576,0.5976682827027031,0.8660956336116915,0.9467337289233956,0.10590580440375763,227.13652991327376
0.15482861259771985,0.9447362587830797,0.7365352283347926,0.8829938248297731,0.20263263413534316,0.5875858711094019,88.28893321721085
0.7011395944174736,0.6801118854469727,0.4081516908666981,0.015394891691308477,0.5829260568042631,0.25310153917960876,2262.0835920385757
0.45025424614289034,0.9575810150838173,0.3990353176424347,0.8398016066644267,0.18854060574925113,0.6724604980250288,54.58922677079405
0.9770069544389435,0.10189310087293679,0.008319942227192012,0.43358279263261434,0.0926254830513672,0.7483843496762314,40170.7586855609
0.9145486638485589,0.43402097270875883,0.25871164215544096,0.4344033190066098,0.723447817850001,0.009054161580370979,3422.2986458556297
0.5894539894846972,0.6132916848873791,0.6376882468959355,0.2420220799808772,0.7140527233781268,0.0913914863317764,274.65252123361506
0.1992703364668008,0.8774700466544819,0.7387231507265664,0.013745554011345251,0.2483762603698002,0.21440648299316456,10576.283666991882
0.2708063280369726,0.2475597702798864,0.06252629574284574,0.45894051659682034,0.7327334747861651,0.6067317247174364,1169.2282055031678
0.6728716685980798,0.08114917853623915,0.9514907101767872,0.8384918338430248,0.8050903184956627,0.8229838050417675,34.64530161100671
0.9327105081327614,0.5442539661136977,0.2002820178676259,0.6167836078525412,0.742881493667939,0.7379173933540254,29.090384380859838
0.5214490241668801,0.06845871933357806,0.3711129384301278,0.9207666084633573,0.584448909757426,0.5383319432557134,260.5595587408207
0.2688535143821935,0.3684489199165789,0.8953460891531693,0.6664630475268357,0.7873870267523329,0.45434542306765513,47.2895919231117
0.6302472194561579,0.24838360874320753,0.7054608302834863,0.4276013337033373,0.4425455148147456,0.6493223245768817,73.69463877997067
0.9362806214689267,0.06400634660862092,0.8247432373470076,0.2923831104121931,0.4439194545063778,0.021913328775008956,7113.565724212719
0.30104607783431303,0.5026312426301305,0.05617607734743901,0.49109572938316515,0.9271106288584273,0.10539321810780522,2451.6346643353268
0.7644407280755043,0.40967105337599263,0.655173714524338,0.26023659798522936,0.1594922625413583,0.16046261427122643,731.7834502196994
0.07049194564314465,0.18564670490124302,0.6642193849889683,0.881690611843508,0.8141256855911618,0.6851343098744841,233.9259064804109
0.11043186341110267,0.28918744629594983,0.309806875322469,0.24995694639762123,0.5150056597097231,0.5355538148796726,1466.0702545804454
0.3568859751711102,0.353789158736436,0.8285555979060814,0.7892928483196856,0.30779583168074565,0.9137884438732593,43.05838917836991
0.952815017002506,0.32674254203004083,0.35442494879305486,0.5056341534219588,0.9411208125336735,0.8763194331423115,21.73287672042501
0.1025679625835898,0.3927307432714162,0.5533711897497718,0.50313247255154,0.19386306793689267,0.8588167711681547,535.5485909768001
0.6769407829968374,0.8379083748518036,0.8587642793494722,0.7483558536657398,0.43921060124971734,0.6105467550154245,10.230077323700662
0.16036540611974315,0.6736454174749077,0.17925325573928075,0.6939495905101568,0.22959816075396866,0.11755130015021997,2757.1927882622754
0.16528449014295743,0.001992135219070268,0.7187396178535302,0.7324010490583791,0.5149333499132595,0.1613628010553837,69434.30581530057
0.08355433751068975,0.01912896643728701,0.1657481769652207,0.8908555349831467,0.24153684170168177,0.35427132721721566,49518.11044199268
0.10534548448133318,0.22236130474817029,0.5192245707802051,0.6077526830956526,0.24535231416621106,0.05773215922511721,9550.690716227755
0.39103286912739865,0.23420337092633414,0.21955392322980194,0.9598628027134553,0.6163004859257241,0.5568784431720959,150.96988116319605
0.4157751035233219,0.42894433343014426,0.5409050038380808,0.6964298070361072,0.7021460961818294,0.17169390770544957,123.46954972281728
0.500112752076627,0.41195809503410197,0.8705269662693842,0.6314189212183764,0.5325040664159818,0.11539464217891737,143.70458876035488
0.6056378893234114,0.11720390568023342,0.33720657556575206,0.14284196481433187,0.6920736470243689,0.2062521138361526,2049.0016479772476
0.391859373188026,0.8956747776187787,0.2043163833989703,0.5078050639587791,0.419271661166022,0.018124041045729733,3613.837746327151
0.7927581135728128,0.06904590631459973,0.4742550209769536,0.5606782949389499,0.6284264566145871,0.6886316293078756,158.7648149868225
0.2532723835227151,0.009978776658449373,0.723443662354912,0.5356565993475786,0.8361177032072488,0.8213883629006943,1486.7149863530158
0.8433261677878832,0.48509465997954015,0.33362839583686565,0.79155820259137,0.45129411302925493,0.1834421964034345,111.80807204262379
0.8549740195614743,0.8825598767723473,0.4663097561401701,0.07569972730978747,0.38782608991693124,0.8035376594626034,120.47330600803548
0.9017740285462287,0.20347274249759584,0.06697361202527152,0.8773504531328387,0.3894049389788753,0.5417609642675633,439.6530054295955
0.9680658120507589,0.06656472791422285,0.6483180074520956,0.07410542257486707,0.3754689284665004,0.8038145451934468,1070.2445362038518
0.4334722327556344,0.9971823539029504,0.5590592849466022,0.3211621526359535,0.22011132590475313,0.3505205342861618,167.00368448571618
0.3725332737595508,0.06871367772396098,0.36957419942677316,0.4642385197392249,0.7227377522388047,0.656729484721608,479.7131948156862
0.7087656552291542,0.008363681876857099,0.21766739958053605,0.6616842883998565,0.48398936817974714,0.005313475668345946,455450.41340676585
0.8044946424318223,0.7728095732903374,0.5484191629935626,0.06646332577627212,0.7665150495325846,0.583713587731364,98.6254892244899
0.7819599771579592,0.7517469923958404,0.8030020719578371,0.5180080664046248,0.140324518193515,0.6711574733796887,43.42427705099433
0.6204737850519706,0.7422531871990872,0.1698810060507353,0.19497519990028922,0.8904095172193285,0.7499777984520708,98.16622546266446
0.9082284887003229,0.7587153211639207,0.5971553059903019,0.6541327370278737,0.88912792394001,0.5788067545119405,7.218966140910366
0.6323913243283874,0.15647671600360058,0.4739212201161027,0.716397111958099,0.2709426983163654,0.20225418052453492,543.1620687011682
0.31382680822441555,0.24150062799283345,0.21491263703639585,0.42485084286808694,0.9078385138835341,0.5070596467387183,313.92478517513473
0.18792038081532303,0.07697166938087407,0.6961561451379252,0.38279876443638783,0.8218309465853593,0.6595107686407702,478.6451248798764
0.7962414505413685,0.27194603941844875,0.6923589224610581,0.2640619846937188,0.9390684794502916,0.6363742815333744,42.269335451389125
0.3245118001753421,0.26951186229227264,0.1909265850716435,0.6946409588937278,0.2187156129979273,0.5953032659274891,662.1353547877906
0.26463502692535734,0.6619689447938686,0.8149397285405392,0.7780252431446532,0.7608513309307817,0.18772240569225207,63.03473968502532
0.08838494698451871,0.6989488284873856,0.3683472137943513,0.4323462264033473,0.031149092793391064,0.2595764492750492,12571.194942776187
0.03367640387446402,0.8791857726012476,0.24339668321853047,0.557337169573008,0.03897932066113041,0.6668473913056581,9578.560645563508
0.32302734575409386,0.8979191869576658,0.8881181889340358,0.3252906183617478,0.9009608956904679,0.9961576734987788,13.296799805534992
0.8254156641239481,0.844871347755229,0.2490087361090899,0.5767023988577563,0.06725591396736785,0.09491793682166971,1564.1975496910793
0.9988926120332906,0.32663924942591094,0.7481839120488464,0.8066650530268165,0.8580232710072292,0.9976282974021565,5.932577167410613
0.24149648525686784,0.04035082685969971,0.411191517994586,0.13008066982894695,0.022425889162055124,0.3604268271414861,237363.01773978147
0.7837382510752364,0.5661806912250709,0.31277798921035405,0.6543420054927197,0.23201818030881072,0.014381446072085025,3299.9574857499283
0.7643533864364274,0.6237430848640091,0.76230262450096,0.03893801668766561,0.8371196278306522,0.6195262000363033,136.25473948728066
0.5633953507126401,0.6246140481145316,0.8644332468683641,0.5869365065589071,0.5809503798881793,0.9906791570657658,9.731512456983904
0.756730167068568,0.4422938054511353,0.7073970000329277,0.3892304716917885,0.228875462483499,0.5968518768877594,79.43506414765844
0.9281820981139515,0.9291395200154627,0.3419052781054903,0.527677466221695,0.2116358985698612,0.9956311094988834,30.501677927231547
0.9811179078679357,0.6495089297074473,0.8044140596774734,0.7151001612837,0.5931582190394682,0.053347996988897695,86.2101640999233
0.45476434255266107,0.6747863021674105,0.6775316138836847,0.3731226184223836,0.9416919866580306,0.167357032236781,81.79247606182408
0.5003594462155606,0.6908839765508228,0.6971358058918092,0.6486389567688156,0.27528821345186016,0.15620656868662197,148.76660385184667
0.6359403268267109,0.5993021161394377,0.17935601028924097,0.7051391455705633,0.4551719917336564,0.6677605916031529,68.25755811362437
0.8373670797701507,0.16972842857692316,0.01914486799683668,0.7791025863957868,0.6096974251526159,0.6996395696221217,1105.843779643491
0.8381549749886426,0.8028109348245005,0.9609201469288247,0.5359350788521182,0.48849563265990537,0.4018871998907301,14.699347299334402
0.15369104284420454,0.5726072328820224,0.2770125243259788,0.9213075122129755,0.5831908042770976,0.5928401805081102,128.77818431697918
0.35492466087701,0.05198935197770749,0.03174376537298862,0.4233351441531975,0.08456537809723785,0.6068469555401391,78584.13604029876
0.8809730056396574,0.8829148165187222,0.6590454101322324,0.211231831472931,0.8629968313588721,0.8860934353132082,12.07689163281703
0.1966535849529587,0.7374260857706773,0.28651954892712295,0.8026403123529297,0.9972378999036027,0.030026005329392813,1001.4011273002452
0.8973658657909319,0.622630533598658,0.9733826191648212,0.4650095175264276,0.8473879305713737,0.06239406859827723,74.78750255027418
0.3352790500782957,0.06701653775120997,0.9753431334790705,0.8169739072718367,0.8525474212459705,0.9379652314338942,69.8458638477326
0.08510348611978535,0.38559759251333336,0.07103488904400213,0.21079310155002862,0.22936577703767236,0.4691072110475787,18914.266666320327
0.2685621674536426,0.10097810681776109,0.1674910890941077,0.14727556355209093,0.9730767979122983,0.7592925069184736,2023.248893066144
0.967761465269562,0.43974048650790853,0.2783684816626566,0.7982931972091867,0.3262539180411468,0.2993833737053483,108.26032319300009
0.2325059922078312,0.12967897822423535,0.25646306101676597,0.3553197484738877,0.6739942081457304,0.06256484221945158,8631.088788941897
0.21050693966534295,0.8090236402916764,0.14692192358377076,0.34264514652252154,0.8646589218581401,0.15492531114344266,870.7108893266877
0.0827368356181899,0.48453799508001083,0.3024195112785364,0.5634083644838541,0.8038048904834751,0.13714848815274316,1328.0012660299487
0.580699084554285,0.5055087603898639,0.14407878601319957,0.6239984855289824,0.27364041786077165,0.4878343185440125,283.8467997656572
0.08227232427706188,0.45958405721362305,0.3064634680428203,0.8223812111853543,0.05697872699736828,0.41860727491832994,4399.566366677445
0.458431424131438,0.7250060762991187,0.574287575090211,0.667212337194181,0.7770492856517561,0.8622029736581888,11.720129320249004
0.3138754967224705,0.538022705363903,0.8401080784391999,0.9894511309650564,0.8895193110437631,0.3714672626243768,21.55939386394081
0.19516651721865041,0.4893925374065887,0.7416414518360422,0.4925690707532976,0.4831808633136685,0.8382304210818006,70.76248370557198
0.36140377906718635,0.8597946748116456,0.40680480095172356,0.3282331056783394,0.453989911199699,0.7624469586748684,69.62869725363558
0.12600202786399428,0.19641921587201738,0.951444825663092,0.17549162738135737,0.5677273179310546,0.5793144666619379,735.7737955980548
0.4896244620502448,0.6447452485768186,0.22982672579761843,0.5526622677767482,0.37217325524689715,0.661667259629189,101.2753122616064
0.14122354337314946,0.5708774168394762,0.1852703553833237,0.2786430631150364,0.21870980032358323,0.1828377798688171,6008.439316828047
0.825710951560667,0.28570756766089034,0.9271237818644493,0.9699265253451909,0.5712604699370973,0.1430011226657264,57.7032180029106
0.37454824337958126,0.797732263348214,0.36739072869707046,0.08701721830278875,0.5567849109281879,0.8451208514960348,222.48227445328075
0.7959263871435024,0.17512314013035324,0.6727646144124667,0.2205042634356471,0.21820753455217223,0.8740717733051852,253.5634145073764
0.24966895274023015,0.2632473465180112,0.0006533907612995549,0.8706690341255177,0.7925948132091347,0.627328935090678,53789.663135005234
0.7502657639388423,0.1520485674244918,0.45832359458757543,0.3512193873487809,0.09377652625701649,0.4861304852149241,1194.5514065894315
0.9207396503426354,0.04005911905069448,0.2914609134937939,0.20754093620570346,0.23814665366569632,0.9084345518793753,2071.760454958646
0.4680690542342901,0.4662994129398188,0.7605756424552823,0.1544922040049258,0.4872653541000508,0.4299852141210597,186.10462468083807
0.5969106905466561,0.9995577032504386,0.7694488940820471,0.3978657030174272,0.827553052274047,0.17070836331248018,38.753938505695515
0.030463686308960125,0.20444837246427305,0.34041155611425966,0.5105807574595599,0.6151291405411998,0.9106057172144217,1649.1815800118686
0.5098540095504577,0.5012756446257294,0.05024300982298213,0.03491155265622381,0.5511599619163721,0.4381786132483445,9236.424970645281
0.8391803949802986,0.16067958471184518,0.024971662117049598,0.44903876793012587,0.23747855675225749,0.04961437333883745,56133.32543373404
0.724598286847629,0.11159299995724747,0.6083195000077717,0.28104975016688916,0.17349605035502202,0.37975152291931746,1097.8972207749002
0.8014457762229537,0.3920935769045727,0.7507696492110557,0.1254862967991507,0.7727714196650791,0.23693332490664865,184.48281483694774
0.6773931298888728,0.5657815548409963,0.9291447172116873,0.38732251797531403,0.06616518883444045,0.019155485551252904,5720.468489797614
0.8268585609727531,0.5247356376614322,0.7752440518349493,0.2344256000115147,0.34508374551323373,0.03010387221131894,1220.7813004115974
0.9614923245741122,0.6678679067008134,0.9332050877593062,0.2654964074290723,0.6114636112256608,0.6784999682926378,15.149817751852261
0.31754970025758844,0.8481092350156301,0.9471614629002478,0.8848551176960043,0.7390669759393725,0.27746467972495403,21.604728358701685
0.28161604210563174,0.9633603204460379,0.010284495935692028,0.7160499732421445,0.7062461625552622,0.6226895409497974,1138.1508818809098
0.9901088460868658,0.31187943576372523,0.3399718637932482,0.07893940294655555,0.44279813654373745,0.2610485262348481,1043.9182154899418
0.3433867021776442,0.8345717902556277,0.9354845135274957,0.18573307200518563,0.37250893155346587,0.9286305621153941,58.0560279489555
0.06180846068922263,0.09236052811137851,0.16279098920622936,0.5952128341268748,0.15047227100599747,0.9680763814507335,12410.718219760467
0.44671452725852034,0.5015179603501664,0.2466586158054065,0.4709602524347335,0.6619136326370115,0.7511771369540428,77.27859201477212
0.753868082709913,0.5778911126940883,0.9043597749938572,0.8174078473061094,0.7570481146986254,0.05560552168046062,73.7627647176238
0.006877962219649314,0.21244727719547296,0.6635235939134523,0.4111974888825458,0.40240625929931173,0.8845868882296137,7046.557422450128
0.8955628481318387,0.9091752640535857,0.3138780765150273,0.6910558127392618,0.27163318127436964,0.19060983307444979,109.35888961387948
0.18463245734736922,0.34210762086359403,0.4299576197798217,0.8309491710550684,0.1198910934727121,0.7349258473948942,502.9197018293862
0.5314549141893053,0.2879453426759925,0.4928195845328246,0.29994206977702265,0.596081955238306,0.4338439228552442,170.94589592654788
0.16440552907887873,0.11658307455569672,0.5466956820721302,0.9024130332861034,0.34395768655768555,0.7330001072226232,419.4575503542535
0.658661354939767,0.931554914309481,0.8209810172991409,0.566605258905463,0.6570304982341073,0.8983864665840349,5.935631196198713
0.3995187845869348,0.32679470585777737,0.010811083635196339,0.8265510741914642,0.8009807004033649,0.10445451810015138,10244.707907814738
0.5768573811327002,0.4639816981668874,0.11870909550911146,0.9805682270607236,0.21469588746335544,0.06723418009056115,2223.591701122015
0.5948473795019096,0.7388666771330327,0.03244344604718696,0.6587176387270222,0.5322918759514544,0.10326500887504841,1936.8637545483684
0.17252387694636206,0.5679742973160805,0.2963576135132884,0.9383157286513161,0.8187402294840508,0.983567206513663,45.57291959361549
0.259670838950414,0.969723632797977,0.43123386979155787,0.3475187953137546,0.05034952696935324,0.05276525785960262,9974.570810810526
0.6920112559466547,0.4579289944340279,0.2265216260361057,0.6139703063252326,0.2528581182501112,0.5776317543444226,155.34729642506022
0.35920874698269034,0.823552226611819,0.8206961607667793,0.4773503981224013,0.3508191093350156,0.36255979655909454,67.83899005128164
0.8057145256682179,0.328179482797612,0.20905937370684602,0.08468834187530683,0.4666931208844084,0.4821320989198419,949.32880738261
0.8409087104029072,0.22123869644606398,0.3809912736683999,0.8084057388936909,0.8236236107489735,0.3846110759787682,55.09282809102057
0.4591240232866809,0.3032858908492829,0.9325548784193121,0.11864376574158031,0.93374942300147,0.6838664518353432,101.64752506724993
0.5315721526867312,0.032659060784495875,0.4755961918220083,0.4077481050027323,0.16121881197512256,0.6564096035006569,2806.810707928173
0.9711509073682858,0.5621888110645251,0.7147532764439458,0.06845045256601678,0.41766699581699473,0.11635848516449587,770.3186028333596
0.6127958355365104,0.9384821582141546,0.6617777324716385,0.07680304831442153,0.35466620498508283,0.5506633794408515,175.1707394140461
0.4032077561332522,0.8336440104751723,0.8146710047099892,0.6118310201032214,0.37345794513270525,0.25533637376324414,62.59250705843661
0.10587431821312931,0.35489768348655404,0.4131725172077195,0.6758229251040736,0.6581598242975735,0.07010813964125695,2065.5801507365577
0.3952593154311578,0.18177886721736192,0.1568127053168057,0.8273021497372459,0.04191521671625753,0.41918287590212133,6105.95844264974
0.1682036557665182,0.879330215678474,0.5570405132750351,0.23138063637684803,0.5024272871663764,0.7314863597031158,142.7313353300219
0.9581180089194338,0.22044600424541894,0.8861817721293451,0.9343041141674903,0.9164205445320662,0.6354143568619098,9.82009866665676
0.6298206544347077,0.4032106331838228,0.7523978823037879,0.5312940183509319,0.6774380712282945,0.42845790384879545,33.93836180131088
0.7314964640431391,0.8244715176045491,0.14643625660281612,0.832929715574228,0.5402965317903072,0.8446659090902243,29.787769953602236
0.4313017063410146,0.37904048538303503,0.9150607325172224,0.2511692675484013,0.8442123252861431,0.4840205725094041,65.1330321514927
0.5140954425512597,0.308468281489484,0.5730422006190157,0.3252111962762113,0.03926941424165231,0.27199860534435605,3167.907826333199
0.006379043406590679,0.9783547870568566,0.9657472098197475,0.39515529747230504,0.728370854339646,0.345806098410425,1666.9846109143039
0.671093157085976,0.8054300430459791,0.9467562446922407,0.400212275849672,0.7832979829560477,0.2659284506321188,23.440613219976733
0.9903323037936483,0.025769598764351143,0.603528806501121,0.6595059816513271,0.6880455570741288,0.12038757878908901,1188.4906792972126
0.9385297834731304,0.1811832790500828,0.6227534032398411,0.22267607912308496,0.3072164170212709,0.5464585417281244,252.60533103767662
0.4171934185645765,0.1602256009765063,0.1709364024208483,0.41814478816279965,0.7572829782755007,0.8979646468477885,307.78819652316974
0.08412766225938284,0.39310390755940106,0.10024556372287663,0.016592480632597884,0.6617186826439566,0.6024494419665878,45601.94154408572
0.1630191138148862,0.2338128330930641,0.02370775364451838,0.8349472056944037,0.9746905960485515,0.1354595367946908,10038.465814670753
0.23147521376529812,0.868409523946934,0.9264637979561848,0.41962738280681033,0.050622472269074126,0.0393918336928194,6416.956650868035
0.5739498660690104,0.392895108893179,0.028652427577654516,0.5832523923125568,0.011302536589022472,0.787371958149273,29817.80026599634
0.3064328227033716,0.0402580030092321,0.5883522209831533,0.3976844144330547,0.9738004133571495,0.5441986625037022,653.746079590388
0.2752391810370083,0.7094388646339748,0.27149200254271133,0.9042432914075651,0.37472197050737643,0.5498685627762052,101.24285471989899
0.05057310382422886,0.4261212379522308,0.832363539660995,0.8056488053633419,0.22431855885352625,0.22607907101056268,1364.4663496903938
0.8173053122132368,0.9303984201693255,0.09536092127300355,0.45005863942622526,0.33745427896422897,0.8706884554574393,104.28682543468231
0.08352491468001877,0.2111259425580374,0.7524683375864943,0.051293848981215584,0.49253538071428926,0.44210703467972,6747.206162430932
0.33440117898874866,0.3945723153189238,0.5299405869302329,0.16136735838838312,0.5719958782835928,0.8054323292999863,192.37151298028232
0.760160929790159,0.15389990469377368,0.1492494697414739,0.2681743677449133,0.3610747263410372,0.4084555814084826,1448.0518637287807
0.6796972168333453,0.056680432165835404,0.034672704226066386,0.391910562943909,0.6971636921379805,0.19343534295648257,14164.65765783368
0.6415044812562517,0.25982813794029946,0.8860861088135163,0.8956899442666165,0.2972872042813265,0.2299937539632405,110.55750752151815
0.41130397206623126,0.24053158518014872,0.6723838432917036,0.8260646845482855,0.673092130911217,0.8243504472493495,32.79799283832975
0.39699216220747413,0.15631697070886086,0.7379509473975921,0.3604745051415539,0.6712708252291325,0.27064394198176567,333.43701205385196
0.08122963480667267,0.9925817954877634,0.15620150793059928,0.988420993963481,0.9772799325664473,0.7938181039080396,103.5504593776259
0.6594229620819976,0.5778070502510847,0.8661015453778347,0.28943952161948794,0.46768121248487704,0.6193899693665019,36.14201487770244
0.4111904758694911,0.427486454090268,0.3302846675020844,0.564231816684536,0.850574528015116,0.20152837800631285,178.0902025113527
0.9344330387534414,0.6890876537482297,0.8232732126800302,0.5561906926300116,0.7795167014240635,0.01620039733946721,268.5706517293986
0.8183804247795352,0.04013885908536652,0.8899133763628625,0.9919627472386433,0.2940674621767778,0.21031855628579366,557.5862819387042
0.7653633638580407,0.2530263409202532,0.8655623831722035,0.10284259215747671,0.12595519637935826,0.9791515551006156,470.3587193923439
0.6738388982700046,0.8468872244289528,0.324329377351518,0.6764837495206044,0.5942418273085972,0.603150120122947,22.283635605234966
0.6825324595377216,0.5753591731290986,0.42906236930266595,0.27592269438054684,0.768581330913202,0.2262724300031862,123.68252059192999
